247,1562,3.0,953189022
247,1573,4.0,953271993
247,1580,4.0,953271823
247,1584,4.0,953348274
247,1599,2.0,953272667
247,1608,4.0,953272077
247,1610,5.0,953102419
247,1617,5.0,953189593
247,1663,5.0,953100431
247,1676,4.0,953271993
247,1687,4.0,953272304
247,1690,2.0,953272362
247,1722,3.0,953271993
247,1744,2.0,953272707
247,1746,3.0,953189571
247,1747,4.0,953361663
247,1769,3.0,953272304
247,1792,3.0,953272186
247,1862,3.0,953361333
247,1866,4.0,953362484
247,1876,4.0,953100371
247,1894,3.0,953362225
247,1912,4.0,953271790
247,1917,3.0,953272336
247,1918,4.0,953101988
247,1920,3.0,953361517
247,1923,4.0,953361633
247,1968,4.0,953271054
247,2000,4.0,953101988
247,2001,4.0,953101988
247,2002,4.0,953101988
247,2003,3.0,953271281
247,2004,3.0,953362342
247,2005,4.0,953189114
247,2006,4.0,953272040
247,2011,4.0,953271405
247,2012,4.0,953361200
247,2028,5.0,953100215
247,2042,2.0,953362704
247,2046,4.0,953361103
247,2050,2.0,953271472
247,2054,3.0,953271517
247,2058,4.0,953271935
247,2060,2.0,953362823
247,2082,2.0,953362377
247,2088,3.0,953271610
247,2094,3.0,953272141
247,2100,3.0,953271368
247,2115,4.0,953102080
247,2124,4.0,953362192
247,2133,3.0,953271405
247,2134,3.0,953271368
247,2141,4.0,953271442
247,2167,4.0,953272040
247,2174,4.0,953271281
247,2193,4.0,953189256
247,2253,3.0,953272521
247,2273,4.0,953272077
247,2278,4.0,953271993
247,2302,4.0,953361740
247,2334,3.0,953272186
247,2335,4.0,953362626
247,2353,4.0,953271790
247,2371,4.0,953271232
247,2372,4.0,953271517
247,2378,4.0,953271442
247,2379,3.0,953271610
247,2380,3.0,953271664
247,2381,3.0,953271690
247,2382,3.0,953271690
247,2383,2.0,953271690
247,2393,4.0,953272186
247,2405,3.0,953271610
247,2406,4.0,953271323
247,2423,4.0,953271323
247,2458,4.0,953271664
247,2463,5.0,953271368
247,2468,4.0,953271638
247,2469,2.0,953271442
247,2470,4.0,953271368
247,2471,4.0,953271610
247,2478,4.0,953271548
247,2490,5.0,953101442
247,2540,3.0,953272521
247,2541,3.0,953101212
247,2571,4.0,953271732
247,2599,3.0,953101288
247,2616,3.0,953272304
247,2617,3.0,953188922
247,2628,4.0,953101887
247,2640,4.0,953189081
247,2641,3.0,953189081
247,2642,3.0,953189081
247,2643,2.0,953189081
247,2683,5.0,953101146
247,2688,4.0,953101341
247,2694,4.0,953101179
247,2699,3.0,953101146
247,2700,4.0,953101518
247,2706,5.0,953101146
247,2714,2.0,953101595
247,2716,5.0,953101341
247,2717,3.0,953271517
247,2719,2.0,953101341
247,2720,2.0,953101375
247,2724,3.0,953101482
247,2735,4.0,953271610
247,2746,3.0,953271323
247,2762,5.0,953101518
247,2763,4.0,953101548
247,2791,3.0,953271023
247,2794,4.0,953271472
247,2797,4.0,953271197
247,2798,3.0,953362842
247,2817,2.0,953272764
247,2867,3.0,953271323
247,2881,3.0,953101252
247,2915,4.0,953271232
247,2916,4.0,953361103
247,2918,5.0,953271023
247,2953,3.0,953362678
247,2959,5.0,953188857
247,2986,2.0,953272764
247,2987,3.0,953101595
247,3033,4.0,953271405
247,3081,4.0,953101518
247,3082,4.0,953102179
247,3087,4.0,953271323
247,3107,5.0,953271993
247,3173,4.0,953102208
247,3243,3.0,953362550
247,3253,4.0,953361687
247,3255,4.0,953361769
247,3256,4.0,953271823
247,3258,3.0,953362550
247,3263,3.0,953362010
247,3264,2.0,953362150
247,3268,2.0,953272853
247,3270,3.0,953270924
247,3388,3.0,953100674
247,3396,3.0,953100755
247,3398,3.0,953100755
247,3421,4.0,953100543
247,3438,4.0,953100836
247,3439,3.0,953100836
247,3440,2.0,953100836
247,3444,4.0,953100587
247,3448,5.0,953100636
247,3450,3.0,953100674
247,3479,4.0,953100707
248,32,4.0,1031528116
248,110,5.0,1031528748
248,151,4.0,1031528925
248,161,5.0,1031528829
248,266,5.0,1031528925
248,316,4.0,1031528337
248,356,5.0,1031528582
248,426,4.0,1031528234
248,527,5.0,1031528526
248,541,5.0,1031528009
248,647,4.0,1031528925
248,750,5.0,1031528009
248,780,4.0,1031528948
248,903,4.0,1031529065
248,904,4.0,1031529065
248,924,5.0,1031528042
248,1090,4.0,1031528748
248,1127,4.0,1031528151
248,1129,5.0,1031528353
248,1183,4.0,1031528856
248,1193,5.0,1031527671
248,1198,5.0,1031527555
248,1200,5.0,1031528068
248,1201,4.0,1031527644
248,1204,4.0,1031528552
248,1206,5.0,1031528042
248,1208,5.0,1031528748
248,1210,4.0,1031527624
248,1214,5.0,1031528009
248,1222,4.0,1031528856
248,1233,5.0,1031528552
248,1240,5.0,1031528068
248,1250,5.0,1031528552
248,1262,5.0,1031528552
248,1263,5.0,1031528692
248,1270,5.0,1031528042
248,1272,5.0,1031528788
248,1320,4.0,1031528372
248,1580,3.0,1031528193
248,1584,4.0,1031528098
248,1690,4.0,1031528337
248,1721,5.0,1031527506
248,1876,4.0,1031528400
248,1944,4.0,1031528526
248,2011,4.0,1031528234
248,2012,4.0,1031528295
248,2054,3.0,1031527506
248,2067,4.0,1031528692
248,2076,5.0,1031529148
248,2109,4.0,1031527720
248,2311,4.0,1031529133
248,2346,2.0,1031528400
248,2427,3.0,1031528925
248,2454,4.0,1031528295
248,2467,5.0,1031529103
248,2528,4.0,1031528257
248,2529,5.0,1031528151
248,2571,5.0,1031528009
248,2640,3.0,1031528234
248,2641,2.0,1031528400
248,2669,3.0,1031528981
248,2769,4.0,1031529133
248,2944,5.0,1031528829
248,3035,5.0,1031528692
248,3062,5.0,1031528856
248,3072,5.0,1031527590
248,3101,5.0,1031527720
248,3176,4.0,1031529133
248,3196,5.0,1031528692
248,3354,4.0,1031527590
248,3448,3.0,1031528856
248,3471,4.0,1031528009
248,3527,5.0,1031528193
248,3638,2.0,1031528337
248,3654,5.0,1031528877
248,3702,4.0,1031528098
248,3704,4.0,1031528295
248,3706,4.0,1031529133
248,3724,4.0,1031528748
248,3827,4.0,1031528312
248,3836,4.0,1031528748
248,3927,3.0,1031528209
248,4103,5.0,1031528877
248,4111,4.0,1031528981
248,4338,5.0,1031528526
248,4339,4.0,1031528925
248,4353,4.0,1031528948
248,4443,4.0,1031528193
248,4473,4.0,1031528948
248,4802,4.0,1031528582
248,4842,4.0,1031528526
248,4874,4.0,1031528372
248,4923,4.0,1031528981
248,4958,5.0,1031528981
248,4990,4.0,1031527857
248,4993,5.0,1031527808
248,5010,5.0,1031527831
248,5060,5.0,1031528582
248,5107,5.0,1031528925
249,10,4.0,839461544
249,11,4.0,839462462
249,153,2.0,839461338
249,165,4.0,839461338
249,231,3.0,839461386
249,337,5.0,839463730
249,339,3.0,839463358
249,344,4.0,839461338
249,356,5.0,839461615
249,357,3.0,839462377
249,367,3.0,839461701
249,420,3.0,839461793
249,480,3.0,839461615
249,500,5.0,839461891
249,508,4.0,839463782
249,539,3.0,839462377
249,589,4.0,839461701
249,590,4.0,839461218
249,593,3.0,839461386
249,597,3.0,839461992
250,111,4.0,1469700534
250,165,4.5,1469700664
250,318,5.0,1469697245
250,356,5.0,1469700413
250,527,5.0,1469697248
250,593,5.0,1469697260
250,858,5.0,1469697262
250,1193,5.0,1469700415
250,1221,5.0,1469807450
250,1270,4.5,1469700556
250,1517,4.0,1469807395
250,1625,4.5,1469700623
250,1645,4.5,1469807293
250,1682,4.5,1469700651
250,1704,4.5,1469697272
250,1917,4.0,1469700456
250,2028,4.5,1469697265
250,2324,4.5,1469700531
250,2329,4.0,1469700432
250,2424,4.0,1469807405
250,2542,4.5,1469807374
250,2571,5.0,1469697267
250,2716,4.0,1469807303
250,2858,4.5,1469700626
250,2916,4.0,1469807260
250,2959,4.5,1469700423
250,3147,5.0,1469700419
250,3408,4.5,1469807287
250,3578,4.5,1469700598
250,3948,5.0,1469807352
250,4011,4.5,1469697297
250,4014,4.0,1469700702
250,4034,4.0,1469807407
250,4226,4.5,1469700561
250,4306,5.0,1469700660
250,4720,4.5,1469808221
250,4886,4.5,1469700630
250,4896,4.0,1469697301
250,4973,5.0,1469700716
250,4995,5.0,1469700610
250,5010,4.5,1469807306
250,5218,5.0,1469807335
250,5989,5.0,1469697296
250,5995,5.0,1469700414
250,6016,4.0,1469700427
250,6333,4.0,1469807358
250,6539,4.0,1469700617
250,7147,4.0,1469700552
250,7254,5.0,1469700726
250,7293,4.5,1469807350
250,30707,4.5,1469807437
250,30812,5.0,1469700609
250,31685,4.5,1469808125
250,31696,4.5,1469808128
250,32031,4.0,1469808194
250,33615,5.0,1469807586
250,33660,4.0,1469807575
250,33679,4.0,1469807465
250,34048,4.0,1469807479
250,34319,4.5,1469808114
250,35836,4.0,1469808077
250,36708,4.0,1469807946
250,38061,4.0,1469808121
250,41569,4.0,1469807545
250,41571,4.5,1469807694
250,42011,3.5,1469807937
250,45081,4.0,1469807745
250,45447,4.5,1469807539
250,45672,4.0,1469807616
250,46578,4.5,1469808075
250,47099,4.5,1469700563
250,47610,5.0,1469700574
250,48043,4.0,1469807613
250,48516,5.0,1469807456
250,48780,5.0,1469700500
250,48997,4.0,1469807715
250,50872,4.0,1469700713
250,51086,4.5,1469807735
250,52975,4.0,1469807961
250,53000,3.0,1469807592
250,53121,4.5,1469807637
250,53125,4.0,1469807522
250,53953,4.0,1469807645
250,53996,5.0,1469807517
250,54995,4.0,1469807648
250,55247,3.5,1469807528
250,55820,4.5,1469700696
250,56145,3.0,1469807690
250,56174,4.0,1469808090
250,56367,4.0,1469808081
250,56587,5.0,1469807402
250,56949,3.5,1469807659
250,57640,3.0,1469807634
250,57669,4.5,1469807533
250,58025,3.0,1469807654
250,58559,5.0,1469807440
250,58803,4.0,1469807628
250,59315,4.5,1469807278
250,59725,3.5,1469807982
250,59784,5.0,1469807361
250,59900,3.5,1469807933
250,60037,3.0,1469807989
250,60069,5.0,1469807452
250,60074,3.5,1469807577
250,60126,4.0,1469807701
250,60397,3.5,1469807913
250,60950,3.5,1469807664
250,61132,4.0,1469807589
250,61323,4.5,1469808111
250,62434,3.0,1469807672
250,62999,4.5,1469807990
250,64034,4.0,1469807741
250,64957,4.0,1469700729
250,64969,4.0,1469807619
250,65130,3.0,1469808039
250,65230,4.0,1469808033
250,68157,5.0,1469700585
250,68319,3.5,1470036916
250,68358,4.0,1469807320
250,72641,4.0,1469807444
250,72998,5.0,1469807327
250,73017,4.0,1469700628
250,74458,4.5,1469700504
250,74789,4.0,1470036919
250,76093,4.5,1469700668
250,76251,4.0,1469807333
250,79132,5.0,1469697277
250,81591,4.0,1469700596
250,81845,5.0,1469700517
250,84152,4.0,1469700605
250,85414,4.0,1469700620
250,88125,4.5,1469808257
250,88140,4.0,1470036906
250,88744,4.0,1470036911
250,89745,4.0,1469808253
250,91500,4.0,1469808240
250,91529,5.0,1469808250
250,91542,4.0,1469700614
250,92259,5.0,1469808235
250,99114,5.0,1469700601
250,103335,4.0,1469807387
250,106100,4.0,1469700568
250,106782,4.5,1469700683
250,109487,5.0,1469700645
250,112556,4.0,1469808262
250,112852,3.5,1469808247
250,116797,4.0,1469808238
250,122886,3.5,1469697324
250,122904,3.0,1469697320
250,122920,3.5,1470036946
250,134130,3.5,1469697313
250,139385,4.0,1469700469
250,139644,4.0,1469807488
250,150548,4.5,1470036938
250,152081,5.0,1469700464
251,110,4.0,1476478090
251,260,4.5,1476478005
251,296,4.0,1476478551
251,356,5.0,1476478274
251,367,4.0,1476550669
251,551,5.0,1476551142
251,589,4.0,1476478052
251,1036,4.5,1476477994
251,1196,4.5,1476478007
251,1210,4.0,1476477989
251,1240,4.0,1476478082
251,1265,4.0,1476622980
251,1270,5.0,1476550284
251,1485,4.0,1476550459
251,1580,5.0,1476550351
251,1704,4.5,1476640644
251,1907,4.5,1476478454
251,1961,5.0,1476551305
251,2011,4.0,1476550420
251,2012,4.0,1476550612
251,2167,4.0,1476478258
251,2273,4.0,1476550386
251,2291,5.0,1476551039
251,2396,5.0,1476551191
251,2571,5.0,1476478038
251,2762,5.0,1476552557
251,2959,5.0,1476478390
251,3081,5.0,1476551370
251,3578,5.0,1476478241
251,4306,5.0,1476550143
251,4701,4.0,1476550634
251,4886,4.5,1476552471
251,4973,4.0,1476551062
251,4993,4.0,1476478045
251,4995,5.0,1476551043
251,5218,5.0,1476478230
251,5459,4.5,1476550678
251,5618,5.0,1476551037
251,5872,2.0,1476478213
251,5903,5.0,1476478461
251,5952,4.0,1476478043
251,5971,4.0,1476551238
251,6377,4.5,1476623300
251,6539,5.0,1476550161
251,6564,2.5,1476550813
251,7143,4.0,1476478226
251,7147,5.0,1476551006
251,7153,4.5,1476477999
251,7254,5.0,1476623117
251,7361,5.0,1476551057
251,8360,4.5,1476478269
251,8368,4.0,1476478204
251,8371,5.0,1476550618
251,8533,5.0,1476550963
251,8644,5.0,1476478140
251,8970,4.5,1476552477
251,31658,5.0,1476550870
251,31685,4.5,1476550408
251,33004,4.0,1476564766
251,34405,3.0,1476478574
251,37729,5.0,1476550100
251,40815,4.5,1476478223
251,40819,4.0,1476555871
251,42738,3.5,1476478157
251,44191,3.0,1476623070
251,45722,4.5,1476550347
251,47099,4.5,1476550989
251,51662,4.0,1476550263
251,53125,4.0,1476550370
251,53972,4.5,1476550361
251,55232,3.5,1476550595
251,56587,5.0,1476623131
251,59315,5.0,1476478061
251,59784,4.0,1476623034
251,66097,2.0,1476555047
251,68358,4.5,1476478069
251,68954,4.5,1476550949
251,72356,5.0,1476551350
251,72641,5.0,1476550411
251,72998,3.5,1476478509
251,73321,5.0,1476478232
251,76093,4.5,1476622829
251,77561,5.0,1476478162
251,78469,3.5,1476550279
251,78637,3.5,1476478291
251,81845,5.0,1476550886
251,81847,4.5,1476623282
251,86880,4.0,1476550556
251,87232,5.0,1476478099
251,89745,5.0,1476478130
251,91485,4.0,1476550703
251,91500,3.5,1476478205
251,92259,5.0,1476622832
251,94777,4.0,1476478303
251,95167,4.0,1476550259
251,95654,3.5,1476552210
251,96610,4.5,1476478182
251,97225,5.0,1476550466
251,98491,5.0,1476478450
251,102125,5.0,1476478200
251,104243,4.5,1476550290
251,104841,4.5,1476478193
251,106002,5.0,1476478133
251,106487,3.5,1476478295
251,106491,3.0,1476550491
251,106696,4.5,1476478261
251,108190,2.5,1476478197
251,109487,4.0,1476550252
251,111362,4.5,1476478172
251,111759,5.0,1476478092
251,112175,4.5,1476550136
251,112852,4.0,1476478074
251,115617,5.0,1476478151
251,115713,3.5,1476550322
251,120799,4.0,1476478254
251,122882,3.5,1476478294
251,122886,3.0,1476478065
251,122904,5.0,1476477990
251,134853,5.0,1476623217
252,1,3.0,869101312
252,6,3.0,869101354
252,7,4.0,869101615
252,12,5.0,869101988
252,25,5.0,869101312
252,32,4.0,869101312
252,79,2.0,869101734
252,95,4.0,869101312
252,104,3.0,869101615
252,135,4.0,869101734
252,260,4.0,869101354
252,494,4.0,869101355
252,647,4.0,869101988
252,648,4.0,869101312
252,653,4.0,869101615
252,673,5.0,869101988
252,719,3.0,869101781
252,733,5.0,869101354
252,736,5.0,869101312
252,737,3.0,869101781
252,743,3.0,869101781
252,761,3.0,869102024
252,762,3.0,869101734
252,765,3.0,869102110
252,780,3.0,869101312
252,786,3.0,869101355
252,788,3.0,869101615
252,802,3.0,869101615
252,830,3.0,869102024
252,832,4.0,869101734
252,849,4.0,869102110
252,852,3.0,869101781
252,858,4.0,869101781
252,1061,3.0,869102110
252,1073,3.0,869101354
252,1210,4.0,869101734
252,1356,4.0,869101615
252,1391,3.0,869102110
253,1,4.5,1215831130
253,2,4.0,1215831526
253,10,4.0,1215831215
253,16,2.0,1215831682
253,19,1.0,1215831546
253,20,1.5,1215823643
253,34,4.5,1215831195
253,62,4.5,1215831457
253,104,3.5,1215831650
253,110,5.0,1215831113
253,150,4.0,1215831121
253,151,4.5,1215831823
253,172,2.0,1215831868
253,173,2.0,1215831772
253,204,1.0,1215832175
253,223,4.0,1215831499
253,231,4.5,1215831199
253,260,4.5,1215831109
253,296,4.0,1215831098
253,303,1.5,1215832398
253,318,5.0,1215823680
253,333,4.0,1215832057
253,337,3.0,1215831664
253,344,4.0,1215831149
253,349,4.0,1215831182
253,353,4.5,1215831720
253,356,5.0,1215823900
253,367,4.0,1215831211
253,368,4.0,1215831647
253,442,2.0,1215831608
253,454,4.5,1215831241
253,480,4.0,1215831104
253,500,3.5,1215831197
253,524,4.5,1215832370
253,529,4.0,1215832012
253,543,4.5,1215831903
253,552,4.0,1215831899
253,553,4.5,1215831747
253,585,2.0,1215832111
253,589,4.0,1215831127
253,590,4.5,1215831124
253,592,4.0,1215831118
253,593,3.5,1215831101
253,597,3.5,1215831193
253,707,3.5,1215823599
253,719,4.0,1215832276
253,733,4.0,1215831190
253,750,3.5,1215831575
253,778,3.5,1215831578
253,780,3.5,1215831132
253,783,3.5,1215832019
253,784,4.5,1215831789
253,786,2.0,1215831636
253,802,3.5,1215831863
253,805,4.0,1215831931
253,849,0.5,1215832322
253,852,4.5,1215832005
253,858,4.5,1215823875
253,914,4.0,1215832168
253,923,4.5,1215831711
253,953,3.5,1215831872
253,1025,3.0,1215823621
253,1089,4.0,1215831506
253,1090,4.0,1215832836
253,1101,4.5,1215831587
253,1136,4.5,1215831245
253,1193,4.5,1215831247
253,1196,4.0,1215832718
253,1197,4.0,1215831221
253,1198,4.0,1215831154
253,1201,4.0,1215831961
253,1207,4.5,1215831853
253,1210,4.0,1215831136
253,1215,4.5,1215831988
253,1221,3.5,1215823884
253,1225,4.5,1215831602
253,1242,4.0,1215831981
253,1246,4.5,1215831652
253,1250,4.5,1215823815
253,1259,4.5,1215831591
253,1262,4.5,1215823829
253,1265,4.5,1215831226
253,1276,5.0,1215823745
253,1288,4.0,1215823932
253,1291,4.5,1215831254
253,1302,4.0,1215831966
253,1304,4.5,1215831742
253,1320,1.5,1215831859
253,1358,2.0,1215832853
253,1387,4.0,1215831559
253,1393,4.0,1215831509
253,1396,4.0,1215831906
253,1407,1.5,1215831698
253,1449,4.5,1215823578
253,1479,2.0,1215832314
253,1485,3.0,1215831706
253,1527,3.0,1215831467
253,1552,3.5,1215831847
253,1573,2.5,1215831671
253,1580,3.5,1215831207
253,1597,4.0,1215832089
253,1617,4.0,1215831238
253,1645,4.0,1215832049
253,1653,3.0,1215831727
253,1682,4.5,1215831599
253,1693,4.5,1215823629
253,1704,4.5,1215831462
253,1717,1.0,1215832545
253,1732,4.5,1215831753
253,1747,4.5,1215832095
253,1784,5.0,1215831520
253,1882,2.5,1215832423
253,1917,4.0,1215831554
253,1923,3.5,1215831473
253,1947,2.0,1215832318
253,1957,4.5,1215832556
253,1961,5.0,1215831454
253,2005,4.5,1215832143
253,2006,4.0,1215831890
253,2012,3.5,1215831623
253,2028,4.5,1215831185
253,2046,3.5,1215823613
253,2081,4.0,1215831834
253,2115,2.5,1215831641
253,2137,3.0,1215823607
253,2193,3.0,1215832234
253,2321,4.0,1215831838
253,2324,5.0,1215831799
253,2329,5.0,1215831780
253,2423,3.5,1215823604
253,2470,4.0,1215831992
253,2502,4.5,1215831704
253,2505,1.0,1215832649
253,2528,4.0,1215823616
253,2539,3.5,1215832246
253,2617,4.5,1215831776
253,2640,4.0,1215831740
253,2671,1.0,1215831975
253,2686,2.0,1215823590
253,2688,1.5,1215832619
253,2762,4.0,1215831187
253,2763,4.0,1215832001
253,2797,3.5,1215831619
253,2803,4.0,1215823645
253,2858,4.5,1215831157
253,2890,2.0,1215831997
253,2916,2.5,1215831606
253,2918,4.5,1215831593
253,2959,5.0,1215831251
253,2987,3.5,1215831517
253,3033,3.5,1215832065
253,3098,4.5,1215823618
253,3114,4.0,1215831551
253,3147,4.0,1215831723
253,3160,3.5,1215832039
253,3174,4.0,1215832366
253,3253,4.0,1215831947
253,3255,4.5,1215832138
253,3298,1.5,1215823637
253,3450,4.5,1215823601
253,3489,4.0,1215832348
253,3527,4.0,1215831937
253,3578,4.5,1215831270
253,3745,2.0,1215823624
253,3752,2.0,1215832404
253,3753,4.5,1215831933
253,3785,2.0,1215832333
253,3809,5.0,1215823594
253,3897,2.0,1215831685
253,3996,4.0,1215831482
253,4011,4.0,1215831971
253,4027,5.0,1215831759
253,4034,2.5,1215831730
253,4226,3.5,1215831549
253,4246,1.5,1215832054
253,4306,4.0,1215831274
253,4308,4.0,1215832120
253,4310,4.0,1215832392
253,4963,4.0,1215831717
253,4973,4.0,1215832735
253,4979,2.0,1215832115
253,4993,5.0,1215831259
253,4995,4.5,1215831757
253,5103,4.5,1215823706
253,5218,4.0,1215832227
253,5299,3.0,1215832192
253,5349,4.5,1215831678
253,5445,3.0,1215831617
253,5481,2.0,1215832531
253,5952,4.5,1215832741
253,5991,4.5,1215832343
253,6333,4.0,1215831963
253,6539,4.5,1215831691
253,6711,1.0,1215832015
253,6863,2.0,1215832409
253,7153,4.5,1215831567
253,7263,4.0,1215823702
253,8636,4.0,1215832026
253,8784,1.5,1215832533
253,8961,4.0,1215831943
253,37739,3.5,1215823718
253,41566,4.5,1215823639
253,43396,4.0,1215832841
253,48394,2.0,1215832790
253,56587,3.5,1215823854
254,9,3.0,845159397
254,19,3.0,845157322
254,22,3.0,845157526
254,23,2.0,845157762
254,29,5.0,845158605
254,31,3.0,845157538
254,34,5.0,845157322
254,39,2.0,845157349
254,44,3.0,845157478
254,47,3.0,845157307
254,48,1.0,845157516
254,50,5.0,845157367
254,72,4.0,845159047
254,82,5.0,845158605
254,112,3.0,845157634
254,122,3.0,845157670
254,132,3.0,845157775
254,145,3.0,845157552
254,146,4.0,845158616
254,147,3.0,845159135
254,149,4.0,845158626
254,150,3.0,845158754
254,153,3.0,845157211
254,154,5.0,845157988
254,156,4.0,845158642
254,160,4.0,845157382
254,162,4.0,845157793
254,163,4.0,845157563
254,165,4.0,845157211
254,172,2.0,845159616
254,173,3.0,845157382
254,175,3.0,845159212
254,176,5.0,845158649
254,178,5.0,845158021
254,181,3.0,845157577
254,184,4.0,845158097
254,193,3.0,845157488
254,194,4.0,845157685
254,196,4.0,845157432
254,198,4.0,845157712
254,204,3.0,845157432
254,206,3.0,845158616
254,207,3.0,845157589
254,208,3.0,845157280
254,223,4.0,845157538
254,227,3.0,845157577
254,231,2.0,845157247
254,232,5.0,845157670
254,233,4.0,845157762
254,234,3.0,845157610
254,235,4.0,845157419
254,236,3.0,845157407
254,240,2.0,845159380
254,253,3.0,845157293
254,260,4.0,845157828
254,265,5.0,845157442
254,275,4.0,845158006
254,287,4.0,845158056
254,288,3.0,845157293
254,291,1.0,845158596
254,292,3.0,845157280
254,296,3.0,845157190
254,307,4.0,845157685
254,316,3.0,845157265
254,318,4.0,845157265
254,322,3.0,845157913
254,327,3.0,845157589
254,330,3.0,845159226
254,333,3.0,845157516
254,337,4.0,845157407
254,342,4.0,845157577
254,344,3.0,845157211
254,345,4.0,845158978
254,349,4.0,845157211
254,350,3.0,845159201
254,353,3.0,845157463
254,356,3.0,845157265
254,357,3.0,845157367
254,367,3.0,845157323
254,368,3.0,845159476
254,372,1.0,845157746
254,373,3.0,845157988
254,380,3.0,845157190
254,381,4.0,845157634
254,392,5.0,845158154
254,413,2.0,845157649
254,421,4.0,845157858
254,427,3.0,845157712
254,432,3.0,845157382
254,444,4.0,845157874
254,457,4.0,845157248
254,466,3.0,845157552
254,469,3.0,845158570
254,481,4.0,845157858
254,485,3.0,845159277
254,489,3.0,845157847
254,494,4.0,845157712
254,497,3.0,845157499
254,500,4.0,845157323
254,520,4.0,845157552
254,521,5.0,845157997
254,534,3.0,845158818
254,535,3.0,845157847
254,537,3.0,845157762
254,538,5.0,845157793
254,539,3.0,845157367
254,540,2.0,845159636
254,542,2.0,845157762
254,543,3.0,845157599
254,551,4.0,845157478
254,585,3.0,845157463
254,587,3.0,845157338
254,588,4.0,845157211
254,589,3.0,845157293
254,590,3.0,845157190
254,592,3.0,845157190
254,593,5.0,845157247
254,595,4.0,845157247
254,596,5.0,845157620
254,597,3.0,845157338
254,608,5.0,845157516
254,609,4.0,845157925
254,610,4.0,845157634
254,616,4.0,845159016
254,685,3.0,845158127
254,750,5.0,845158116
254,846,4.0,845159266
254,861,3.0,845158867
254,899,4.0,845158392
254,901,4.0,845158460
254,903,4.0,845158359
254,904,4.0,845158326
254,914,3.0,845158378
254,919,4.0,845158313
254,922,4.0,845158445
254,923,4.0,845158326
254,924,4.0,845158294
254,953,3.0,845158334
254,954,4.0,845158392
254,1073,4.0,845159058
254,1082,4.0,845158108
255,18,2.5,1236980522
255,19,1.5,1236981275
255,105,4.0,1236980398
255,158,2.0,1236984810
255,231,2.5,1237062259
255,256,1.5,1236980409
255,344,1.5,1236981270
255,356,3.5,1237062255
255,364,3.0,1237062269
255,648,3.0,1237062720
255,680,4.0,1236981604
255,714,4.5,1237062530
255,910,4.0,1236980392
255,922,4.5,1236980484
255,923,4.5,1236985384
255,953,4.0,1237063799
255,1084,5.0,1236983576
255,1103,5.0,1236980495
255,1193,5.0,1237062241
255,1206,5.0,1236985449
255,1208,4.5,1236981960
255,1230,4.0,1236981912
255,1304,5.0,1236984288
255,1732,5.0,1236982902
255,1917,2.5,1236982027
255,2076,4.5,1236983381
255,2291,5.0,1237062315
255,2321,3.0,1237063006
255,2324,4.5,1237063003
255,2351,3.5,1236980918
255,2497,3.0,1237062670
255,2572,3.0,1236981069
255,2843,5.0,1236982967
255,2858,4.5,1236981637
255,2897,5.0,1236981851
255,2997,5.0,1236982548
255,3052,4.0,1237062299
255,3257,1.5,1236983551
255,3301,2.0,1236980466
255,3545,4.0,1236984412
255,3685,3.5,1236980695
255,3742,5.0,1236982401
255,3751,4.0,1236985268
255,3863,3.0,1236984975
255,3893,2.5,1236980528
255,3968,1.5,1237062449
255,3999,2.0,1236980644
255,4014,2.5,1236985312
255,4015,4.0,1237063452
255,4022,3.0,1236984816
255,4246,4.0,1236984156
255,4370,3.5,1236981220
255,4386,1.0,1236984953
255,4388,2.0,1237063440
255,4673,1.5,1236980770
255,4973,5.0,1236981630
255,4993,5.0,1237062208
255,4995,3.5,1237062907
255,5076,3.5,1236981400
255,5092,2.0,1236982881
255,5225,4.5,1236981848
255,5269,4.0,1237062895
255,5377,4.0,1236981248
255,5613,3.5,1236981207
255,5878,4.0,1237063367
255,5902,5.0,1236981293
255,5945,3.5,1236981244
255,5952,5.0,1237062201
255,5991,3.5,1236985258
255,6016,4.5,1236985399
255,6058,2.0,1237062596
255,6252,1.5,1237062864
255,6373,3.0,1236984229
255,6539,4.5,1237062860
255,6620,4.0,1236981804
255,6711,4.5,1237062280
255,6870,3.5,1237062845
255,6953,4.0,1236981127
255,6985,5.0,1237064195
255,7147,5.0,1236982891
255,7153,5.0,1237063870
255,7162,3.0,1236985496
255,7173,1.5,1236981593
255,7234,4.0,1237064183
255,7254,3.0,1236984299
255,7265,5.0,1237062829
255,7361,5.0,1237063720
255,7444,2.5,1236981091
255,7460,4.0,1236985489
255,8254,5.0,1236982022
255,8370,3.5,1237062580
255,8376,5.0,1237062406
255,8529,3.0,1237063307
255,8783,3.0,1237063299
255,8860,3.0,1236980890
255,8873,5.0,1237062403
255,8910,4.5,1237062397
255,8948,3.0,1236981515
255,8949,3.5,1237063289
255,8969,2.0,1236984160
255,8970,3.5,1237062388
255,8973,4.5,1236980863
255,8981,4.5,1236985460
255,8985,1.0,1236983066
255,25805,5.0,1236982094
255,27266,4.0,1236981121
255,27815,4.5,1236985322
255,30816,3.0,1237062573
255,31956,2.5,1236981189
255,32587,5.0,1237062283
255,33164,1.0,1237062799
255,33660,3.0,1236985367
255,33679,3.0,1237063256
255,34437,4.5,1236984194
255,36401,3.5,1236984214
255,37729,4.5,1237062378
255,38798,3.0,1237062792
255,39183,4.5,1236984187
255,40819,3.0,1237063227
